x,y,z,value
0,0,0,51.23562190334846
0,10,0,39.78923956980739
0,20,0,-100.44895795223952
0,30,0,-9.535787559434596
0,40,0,-68.77767800371919
10,0,0,-61.981921609683496
10,10,0,-136.2712556324735
10,20,0,-16.46661411847677
10,30,0,44.745799816217385
10,40,0,-177.6983766528429
20,0,0,27.549649148099718
20,10,0,44.340008831030474
20,20,0,-69.0945578439131
20,30,0,-147.89502968568434
20,40,0,23.322686250113208
30,0,0,-179.0618208832775
30,10,0,57.93881107664123
30,20,0,43.25731001171198
30,30,0,-113.1288877614177
30,40,0,-164.98646384209985
