X,Y,Z,Data_Value
0,0,0,-78.80298506471736
0,1,0,-143.88443756986194
0,2,0,-27.50602514278887
0,3,0,-157.04181412243315
0,4,0,-159.22531056404694
0,5,0,-89.24632602694716
0,6,0,-27.043467712157423
0,7,0,-123.72862424971532
0,8,0,-108.66356846308582
0,9,0,51.645325892353185
1,0,0,53.58906200954277
1,1,0,25.57474666199363
1,2,0,-162.334696164577
1,3,0,-61.3360347719732
1,4,0,-132.79709658892222
1,5,0,0.26966612624596564
1,6,0,-65.23971929926013
1,7,0,-178.9356568317042
1,8,0,-146.73496478776656
1,9,0,-159.6879440608136
2,0,0,-172.5984995469593
2,1,0,55.40896312520974
2,2,0,-126.29988309782209
2,3,0,40.2304380316711
2,4,0,-94.3249824012637
2,5,0,-26.082380675118088
2,6,0,48.68600724961678
2,7,0,-99.57037457121359
2,8,0,-9.333725344334255
2,9,0,-159.6640387905774
3,0,0,-171.84171782123425
3,1,0,58.90732935164985
3,2,0,-63.80140033112458
3,3,0,-73.39102126575332
3,4,0,59.83508098806689
3,5,0,-10.721187100782032
3,6,0,-112.46223251381059
3,7,0,55.938040349435596
3,8,0,-33.38306746071973
3,9,0,-154.91085333596396
4,0,0,-86.05080094666478
4,1,0,-66.24395009736033
4,2,0,-61.437178825007635
4,3,0,-2.3266697928257543
4,4,0,-107.52028551271016
4,5,0,-9.326279921683152
4,6,0,-161.94480749972692
4,7,0,-10.286310733704568
4,8,0,-151.16534355698724
4,9,0,-126.46703860197977
5,0,0,-120.5981007525153
5,1,0,-101.09986404437353
5,2,0,4.937125350645005
5,3,0,-154.01399571931984
5,4,0,-26.76299875204495
5,5,0,-140.9917645391926
5,6,0,-111.86304824832641
5,7,0,19.876511474563586
5,8,0,-34.98569091922815
5,9,0,-9.39878984437263
6,0,0,-137.376717530811
6,1,0,-110.04946861818517
6,2,0,40.76670315786859
6,3,0,-82.1019926304627
6,4,0,-66.09099947616504
6,5,0,-141.14163294076263
6,6,0,-103.38803500042604
6,7,0,-69.99705186201665
6,8,0,-132.13037075885768
6,9,0,-142.64823104856623
7,0,0,-92.0588128634027
7,1,0,46.206287515663064
7,2,0,-40.19712309307178
7,3,0,-79.98412480153613
7,4,0,-11.10387995035481
7,5,0,-55.21435605114016
7,6,0,-7.058799130717631
7,7,0,-39.46319552316342
7,8,0,16.854552418426238
7,9,0,3.1211668835467776
8,0,0,56.35005207965847
8,1,0,37.629201289337516
8,2,0,-55.03363094386944
8,3,0,-127.22398400216792
8,4,0,-148.4570218279166
8,5,0,-97.11691159018844
8,6,0,11.260540331005103
8,7,0,53.61953753286241
8,8,0,-65.08248970207546
8,9,0,35.12878732064274
9,0,0,-101.90805837707788
9,1,0,-83.97920192527127
9,2,0,20.517689187984985
9,3,0,-47.51269420299167
9,4,0,13.321122925698063
9,5,0,-109.81096352079045
9,6,0,-155.6338425576962
9,7,0,-152.11736229245605
9,8,0,-99.56996244103206
9,9,0,-97.93230486168993
